run_id,step_idx,time_s,episode,r1_target_x,r1_target_y,r1_target_z,r1_meas_x,r1_meas_y,r1_meas_z,r2_target_x,r2_target_y,r2_target_z,r2_meas_x,r2_meas_y,r2_meas_z,kuka_x,kuka_y,kuka_z,dist_r1_r2,dist_r1_kuka,dist_r2_kuka,dist_min,reward_r1,reward_r2,in_collision,pos_err_r1,pos_err_r2,dt
20260410_083313_ep17,813,162.4,17,266,-32,226,270.181924975329,-30.512738989047,225.516491742563,344.039897257171,2.68439878096481,278.026598171447,344.702851761244,5.19475558530357,281.220122977767,1000.83989653866,2.07275472696629,297.140440663628,99.6558489532681,734.882899426025,656.337584581148,99.6558489532681,-21.0785036449239,-21.0806725110735,0,4.46477569974051,4.1158232041892,0.2
20260410_083313_ep17,814,162.6,17,270.666666666667,-21.3333333333333,234,271.151259474816,-20.8501788632303,236.399274927164,348.706563923838,13.3510654476315,286.026598171447,349.472671029606,12.6804550414355,287.09204327359,1001.93553350005,-2.28844985067874,301.155082830499,99.1378014715271,733.882488961096,652.786047720361,99.1378014715271,-19.4259323503383,-17.9295763853821,0,2.49495262636563,1.47370678226256,0.2
20260410_083313_ep17,815,162.8,17,275.333333333333,-10.6666666666667,242,274.624075582404,-10.5019314082868,241.607678193031,353.373230590504,24.0177321142981,294.026598171447,352.15762385797,23.8302958724847,294.515684671861,998.511945065219,0.407805843633634,300.009531326949,99.9470364134024,726.321861436615,646.801904707697,99.9470364134024,-17.7379948082901,-18.378060932493,0,0.827103779963092,1.32364560128981,0.2
20260410_083313_ep17,816,163,17,280,0,250,278.240471312899,2.44916279149709,249.29514431611,380,0,250,380.353031406627,0.80242621874024,250.71422770386,999.673686372969,2.03066812404036,299.940252787957,102.135696345091,723.208812129541,621.275127292006,102.135696345091,-19.0962225087058,-28.4795610877272,0,3.09695997957622,1.13076974824589,0.2
20260410_083313_ep17,817,163.2,17,280,0,250,280.012105507897,2.46768365625293,249.574218913826,380,0,250,380.213911715426,2.05964633250059,250.156857647832,1002.24141115082,0.761909709914449,302.120543983239,100.204330892448,724.140315044341,624.195577420856,100.204330892448,-15.9278160529432,-15.6112254558636,0,2.50417625258344,2.07665730409783,0.2
20260410_083313_ep17,818,163.4,17,275.333333333333,-10.6666666666667,242,276.354454164432,-9.61904355220641,241.985253356841,353.373230590504,24.0177321142981,294.026598171447,352.170433058895,24.8508368261031,293.480506392877,999.589649163492,1.88010629008643,299.909123865165,97.9183149072021,725.642165607188,647.858489923112,97.9183149072021,-19.2952273179335,-29.7654541726769,0,1.46301722653568,1.56173032034923,0.2
20260410_083313_ep17,819,163.6,17,270.666666666667,-21.3333333333333,234,271.765532399622,-22.4524717755087,234.265179737418,348.706563923838,13.3510654476315,286.026598171447,350.155842945165,12.5243380543996,285.039818690134,1000.21736393583,1.43305397210892,300.258155520621,99.7320508867775,731.824884833402,650.334218253338,99.7320508867775,-19.073566461125,-19.1001735846535,0,1.59069074460002,1.93845856523175,0.2
20260410_083313_ep17,820,163.8,17,266,-32,226,265.107664228815,-34.7274012905215,225.402947962418,344.039897257171,2.6843987809648,278.026598171447,344.920794770567,2.01842894897885,278.859310144758,1001.54063205879,1.1375685629747,300.144717157076,102.849280525604,741.084437990575,656.965337888624,102.849280525604,-19.0719561856849,-17.4795958625112,0,2.9311178863458,1.38307826124088,0.2
20260410_083313_ep17,821,164,17,261.333333333333,-42.6666666666667,218,261.220969257309,-42.0079777366934,218.442023473943,339.373230590504,-7.98226788570187,270.026598171447,339.335996930082,-7.6529240673233,269.302415876245,999.226769925054,0.750976166549503,300.700383541376,99.3428748137459,743.80597453847,660.690767452174,99.3428748137459,-17.5732145020989,-18.5464157566722,0,0.801175101689175,0.7964255727039,0.2
20260410_083313_ep17,822,164.2,17,256.666666666667,-53.3333333333333,210,255.473239051485,-52.3875646434984,210.198414781121,334.706563923838,-18.6489345523685,262.026598171447,335.248673202719,-19.2341020232021,262.122064545961,998.087693868232,-0.576547816939074,300.644340672974,100.793538397236,749.894042833926,664.21957017524,100.793538397236,-18.4386638219755,-18.0172510002617,0,1.53561593919722,0.803378657816107,0.2
20260410_083313_ep17,823,164.4,17,252,-64,202,251.074369514344,-63.5548011007331,201.267945807763,330.039897257171,-29.3156012190352,254.026598171447,331.406853717026,-29.7972616945849,253.265507068523,996.847493002845,-3.8317827880843,301.378661738799,101.472291104509,754.828819056607,667.682803552921,101.472291104509,-18.235787909773,-18.2610896795675,0,1.26130773257552,1.63701754535423,0.2
20260410_083313_ep17,824,164.6,17,247.333333333333,-74.6666666666667,194,249.146801209307,-72.536144785302,194.963620000434,325.373230590504,-39.9822678857019,246.026598171447,326.514336747982,-41.2856849920527,246.002323038879,1001.18268952864,3.1535556052653,295.836641311341,97.8124531972496,762.53673648805,677.964373419657,97.8124531972496,-19.1755646677607,-19.388377222317,0,2.95911350397338,1.73251513639047,0.2
20260410_083313_ep17,825,164.8,17,242.666666666667,-85.3333333333333,186,242.536890134793,-84.2002505481816,184.428623268121,320.706563923837,-50.6489345523685,238.026598171447,321.640785501904,-51.5985478088886,240.033283748998,1000.90079970142,-1.76526984639679,297.057708471105,102.040068360158,771.100937757277,683.468585596813,102.040068360158,-18.9363449127174,-18.1255973831488,0,1.94163420337685,2.40859342792331,0.2
20260410_083313_ep17,826,165,17,238,-96,178,240.381533956968,-97.6652476778636,179.830664732289,316.039897257171,-61.3156012190352,230.026598171447,314.7261210584,-62.0894291711946,230.690981660399,995.016984387803,-1.70158164074986,300.950304048521,96.847965036595,770.294525019051,686.570260964793,96.847965036595,-20.5012482601306,-19.932208967333,0,3.43454322710764,1.66319662709878,0.2
20260410_083313_ep17,827,165.2,17,233.333333333333,-106.666666666667,170,232.620608242645,-104.538543250915,170.122376971833,311.373230590504,-71.9822678857019,222.026598171447,311.30664509726,-70.9914296586218,222.335265102223,1000.21725688262,2.33348382235835,300.191224022468,100.215203004218,785.839773838886,697.162767441622,100.215203004218,-18.8987934009502,-17.9139402463443,0,2.2476348570895,1.03993715882657,0.2
20260410_083313_ep17,828,165.4,17,228.666666666667,-117.333333333333,162,226.92787299449,-119.375168069564,162.252617123734,306.706563923837,-82.6489345523685,214.026598171447,306.343282254958,-81.688669557718,212.773933867484,1000.81639869896,-0.420732970350804,300.472900411017,101.387784489125,795.083929254533,704.690354491542,101.387784489125,-19.6693770133971,-18.4944598282184,0,2.69375350314129,1.61964511215194,0.2
20260410_083313_ep17,829,165.6,17,224,-128,154,222.412427350233,-128.755930731572,154.257313061846,302.039897257171,-93.3156012190352,206.026598171447,302.948202680479,-94.3632858344015,206.014735476577,1000.17090860972,-1.5394395068102,298.699086517812,101.723625112771,801.221390584223,709.454830865421,101.723625112771,-17.9634917393308,-18.1765895123752,0,1.77708418512452,1.38665154916994,0.2
20260410_083313_ep17,830,165.8,17,219.333333333333,-138.666666666667,146,217.933478250206,-138.796266671221,145.342503343916,297.373230590504,-103.982267885702,198.026598171447,297.365499198392,-105.582702720602,196.717057846882,995.550935429539,-1.88906427657431,300.598515053356,100.259321923665,804.696788206279,713.447006560668,100.259321923665,-18.5261861858054,-19.1466199920588,0,1.5519962202595,2.06793309776894,0.2
20260410_083313_ep17,831,166,17,214.666666666667,-149.333333333333,138,217.641480531611,-151.526604444187,139.231817508414,298.666666666667,-112,194,300.334900336019,-112.919671989087,196.042314486749,1002.8837622662,-0.613693659065636,302.139449955246,107.499439437916,816.038629217276,719.335900899345,107.499439437916,-17.6219207820041,-15.5253743148394,0,3.89580929600039,2.79282090472312,0.2
20260410_083313_ep17,832,166.2,17,210,-160,130,210.047128793839,-161.27035937573,129.503524970141,300,-120,190,299.800348646159,-119.007141273583,189.669616762653,999.637500119634,0.63770600691621,298.667413018791,116.024905428936,823.579745468582,718.308741177479,116.024905428936,-14.320624002066,-12.4470940252009,0,1.36474229141905,1.06526156282525,0.2
20260410_083313_ep17,833,166.4,17,210,-160,130,208.804573923051,-159.194999104829,131.256305281397,300,-120,190,296.458377437072,-118.697326636768,189.269012544977,999.269951458292,-3.10297762442455,303.747556561337,112.644240642185,823.986325141315,721.395521986294,112.644240642185,-12.3758229783109,-13.4399786773175,0,1.91190295432116,3.84374699075245,0.2
20260410_083313_ep17,834,166.6,17,214.666666666667,-149.333333333333,138,212.933202277873,-149.802588190276,138.785522602825,300,-104,190,300.689381543362,-103.887411666638,190.74001976522,1001.4898918838,3.14831424580171,299.424318239338,111.841942981472,819.158381475654,717.210065915019,111.841942981472,-15.0638812230177,-15.2792421670442,0,1.96013894087395,1.01762090095192,0.2
20260410_083313_ep17,835,166.8,17,219.333333333333,-138.666666666667,146,218.667642214152,-138.465761540997,145.519477180705,300,-88,190,299.235981867966,-88.5403857902553,191.406110396094,1001.0575781956,-1.45429975793567,298.347939862369,105.306142300764,808.865063895472,715.244080256447,105.306142300764,-16.7870195531706,-17.4717172343616,0,0.845227611676276,1.68904912728699,0.2
20260410_083313_ep17,836,167,17,224,-128,154,221.375882748672,-126.925038608419,153.561530198495,300,-72,190,301.352907892426,-71.1315417665855,191.020564974853,1003.08208266829,-1.57966702271333,301.129566282123,104.462520202515,805.327492666368,713.712330130901,104.462520202515,-18.0266163374119,-18.3481585664527,0,2.86945798173375,1.90424061937338,0.2
20260410_083313_ep17,837,167.2,17,228.666666666667,-117.333333333333,162,228.54819536193,-116.438812306527,163.600105216275,301.341524166218,-54.8465399692328,190.526579579263,301.202533699262,-55.8934361013109,190.910947598198,999.495265045646,-1.08337337342914,300.079515033678,98.4392074870424,791.386688572321,708.89678920372,98.4392074870424,-19.6981134999521,-19.1033926528987,0,1.83699211228423,1.12385436567423,0.2
20260410_083313_ep17,838,167.4,17,233.333333333333,-106.666666666667,170,233.349685549426,-108.229070110297,170.718360170204,302.504779719941,-37.4952202800592,190.751433915982,304.334527783736,-36.184581659278,189.632653009142,997.56878484808,1.49780851704279,299.790832156253,102.893180613664,782.771053789506,702.942758786205,102.893180613664,-17.2888355322589,-19.7150801387809,0,1.71971313008158,2.51344828646934,0.2
20260410_083313_ep17,839,167.6,17,238,-96,178,240.036814219594,-97.4074992218758,178.971238384932,302.738057864492,-20.8203198992998,190.52994668345,304.134736017591,-23.0275439391503,188.963465601809,998.445277118596,-0.82724037197452,300.890483575179,98.6953186905846,774.193415978268,703.624643055412,98.6953186905846,-19.7791275880646,-19.4752303076847,0,2.65950563546852,3.04572007981335,0.2
20260410_083313_ep17,840,167.8,17,242.666666666667,-85.3333333333333,186,242.307250113189,-83.9400440004759,186.919465409044,302.171195651807,-5.07141051616745,190.151478766405,302.728568817695,-5.63412695702278,190.573918165525,998.002125668125,2.59591031060774,299.598658896629,98.9742765720312,768.9342084818,703.817765092897,98.9742765720312,-19.3830582857356,-19.4086816855067,0,1.70758661929538,0.897646748330913,0.2
20260410_083313_ep17,841,168,17,247.333333333333,-74.6666666666667,194,248.794457670997,-75.4882404802198,194.328122116116,301.020199434294,9.60132569433495,189.922516498661,302.360065866339,8.68925222607109,188.039281572306,1002.87138950176,3.00304083040051,298.563825646055,99.9733673287042,765.282942611073,709.199635070547,99.9733673287042,-18.39163702016,-19.1733144859405,0,1.70807844793865,2.48469190345102,0.2
20260410_083313_ep17,842,168.2,17,252,-64,202,252.243074095034,-64.8679000445605,201.483588131678,300,24,190,300.978345145828,23.2437503231301,190.338643442834,997.262619262381,0.811447078218175,298.539464314127,101.306462612362,754.180179016512,704.998167549469,101.306462612362,-17.7473615988147,-18.2533961804015,0,1.03875729637301,1.28208899047785,0.2
20260410_083313_ep17,843,168.4,17,256.666666666667,-53.3333333333333,210,261.344358045375,-51.7258259119892,211.051052864697,300,40,190,300.891547191882,40.6907831299376,191.889912566138,999.041621726372,-0.0308424276530515,300.092289646919,102.332590574748,744.847612607831,707.657778708394,102.332590574748,-20.8051256074053,-19.0987114275566,0,5.05663809941967,2.20086511072522,0.2
20260410_083313_ep17,844,168.6,17,261.333333333333,-42.6666666666667,218,263.010959851637,-44.6184337745287,218.257600746971,300,56,190,298.596793065615,54.6963043373927,189.461426076897,1002.40067182722,-3.56854101437471,297.149984621121,109.357159836026,744.71890542963,714.374913896815,109.357159836026,-15.4700138212066,-16.2066968624803,0,2.58653894675673,1.98964166423325,0.2
20260410_083313_ep17,845,168.8,17,266,-32,226,268.668418221766,-34.9356491905313,226.255804361341,300,72,190,299.719133535879,75.1763641046286,190.030870423288,997.356841518888,-2.23744898800058,298.212032513819,120.004367554885,732.962270047826,710.20731754086,120.004367554885,-14.0014913016647,-15.2943074543789,0,3.97541543079453,3.18890700379841,0.2
20260410_083313_ep17,846,169,17,270.666666666667,-21.3333333333333,234,268.953169762137,-19.1568648599087,232.981698246412,300,88,190,300.88334298412,90.3088132054941,190.288984522973,998.889904531299,0.184080595824039,300.366787293239,121.757703827625,733.295615125603,712.357178705745,121.757703827625,-13.8335767489547,-13.1084980291498,0,2.9512751682971,2.48886024114972,0.2
20260410_083313_ep17,847,169.2,17,275.333333333333,-10.6666666666667,242,270.988237474815,-12.1709354233816,242.569137244531,300,104,190,299.578922469288,103.64752275162,189.940877961062,999.972483633867,-4.04295478744121,301.428284185803,130.388175068508,731.401732562861,717.340798519165,130.388175068508,-10.9289650490369,-9.23124625469785,0,4.63320620253992,0.552305995789244,0.2
20260410_083313_ep17,848,169.4,17,280,0,250,281.858152141284,1.72152980071726,251.798625665096,300,120,190,301.037584192939,119.398905874041,189.670897478604,1000.51741914703,2.12549593357483,299.287325449275,134.445788565284,720.226687820624,717.663468115466,134.445788565284,-10.9744661633899,-9.0210632250502,0,3.10667805188384,1.24346434419645,0.2
20260410_083313_ep17,849,169.6,17,280,0,250,277.390646048278,-1.45498756978293,251.713688549247,300,120,190,299.366211620201,119.524346117407,189.983391230501,998.756968603046,0.876206989174847,301.551242021059,137.584716697252,723.08961237202,718.103193978173,137.584716697252,-6.63990465628496,-4.36976127584127,0,3.44419008148675,0.792597109266958,0.2
20260410_083313_ep17,850,169.8,17,280,0,250,279.969973319212,-0.564659381987379,250.562068289383,300,120,190,297.681765732433,121.218649032065,189.770719900796,1000.59508071302,1.62832945867442,299.820026395808,137.26059098541,722.30997573286,721.45673659111,137.26059098541,-4.77890581836424,-5.55400264816971,0,0.797284504525204,2.62904639490527,0.2
20260410_083313_ep18,851,170,18,250,0,220,248.086162810986,-0.435454237789956,221.155397089692,210,160,130,208.560210353514,159.211032515429,128.511402107258,999.175013627774,0.0568310019169413,297.734009455834,188.764963530369,754.982773338547,824.037692010293,188.764963530369,0.799462022961704,0.830165643027294,0,2.27757230711349,2.21616506698231,0.2
20260410_083313_ep18,852,170.2,18,250,0,220,250.449629050416,0.163424561881034,219.831682770665,212.666666666667,149.333333333333,136,211.392762276057,148.85817630073,136.568030874633,997.942136458609,-2.30938996352408,301.497935411102,174.838221690715,751.944506106266,817.748998487696,174.838221690715,0.294754542373255,-2.85001592891862,0,0.507153389118992,1.47352152226647,0.2
